,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted
2624,OA832666,XX,C02,F,2022-02-01,2023-03-31,CA1,1
2625,AS494168,XXX,C03,F,2022-02-01,,CA1,0
2626,AS193568,XXXXX,C01,F,2022-02-01,,CA1,0
2627,AS319907,XXXXX,C01,F,2022-02-01,,CA1,0
2628,HD600586,XXX,C01,M,2022-02-01,,CA1,0
2629,HI121657,XXXX,C01,M,2022-02-01,2023-03-31,CA1,1
2630,HD893022,XXXX,C03,F,2022-02-01,,CA1,0
2631,TS941110,XX,C01,M,2022-02-01,,CA1,0
2632,GD296025,XXXXX,C02,M,2022-02-01,,CA1,0
2633,IK755553,XXXX,C01,M,2022-02-01,,CA1,0
2634,TS714045,XXXXX,C02,F,2022-02-01,,CA1,0
2635,HD359876,XXXX,C02,F,2022-02-01,,CA1,0
2636,HD203527,XXXX,C01,F,2022-02-01,,CA1,0
2637,GD807714,XXX,C01,M,2022-02-01,,CA1,0
2638,HD364970,XXXXX,C03,M,2022-02-01,,CA1,0
2639,GD109842,XXXX,C01,F,2022-02-01,,CA1,0
2640,HD715012,XXXX,C01,M,2022-02-01,,CA1,0
2641,AS161071,XXXXX,C01,M,2022-02-01,,CA1,0
2642,AS491316,XXXXXX,C03,F,2022-02-01,2022-04-30,CA1,1
2643,AS222240,XXXX,C03,F,2022-02-01,2022-04-30,CA1,1
2644,IK549010,XXXXXX,C01,M,2022-02-01,2022-04-30,CA1,1
2645,AS417309,XXXXX,C02,F,2022-02-01,2022-04-30,CA1,1
2646,GD673835,XXXXX,C01,M,2022-02-01,2022-04-30,CA1,1
2647,IK698337,XXXX,C01,M,2022-02-01,2022-04-30,CA1,1
2648,GD114852,XXX,C01,M,2022-02-01,,CA1,0
2649,AS488509,XXXXX,C03,M,2022-02-01,2023-02-28,CA1,1
2650,IK013644,XXXX,C01,F,2022-02-01,,CA1,0
2651,GD095067,XXXXX,C02,F,2022-02-01,2022-05-31,CA1,1
2652,AS365290,XXXXX,C02,M,2022-02-01,2022-12-31,CA1,1
2653,OA781562,XXX,C03,M,2022-02-01,,CA1,0
2654,TS333942,XXX,C03,F,2022-02-01,,CA1,0
2655,HI576699,XXXXX,C01,M,2022-02-01,2023-01-31,CA1,1
2656,PL043142,XXXX,C03,M,2022-02-01,,CA1,0
2657,HI500662,XXXXX,C03,M,2022-02-01,,CA1,0
2658,AS838065,XXXXX,C01,M,2022-02-01,2022-10-31,CA1,1
2659,PL077120,XX,C02,F,2022-02-01,,CA1,0
2660,HI888272,XXXXX,C02,F,2022-02-01,2022-10-31,CA1,1
2661,AS897421,XXX,C02,F,2022-02-01,,CA1,0
2662,TS782287,XXXXX,C01,M,2022-02-01,2022-06-30,CA1,1
2663,AS363699,XXXXX,C01,M,2022-02-01,2022-06-30,CA1,1
2664,HI830026,XXXXX,C01,F,2022-02-01,2022-06-30,CA1,1
2665,HD834340,XX,C03,M,2022-02-01,2022-06-30,CA1,1
2666,TS382258,XX,C03,M,2022-02-01,,CA1,0
2667,GD112262,XXXX,C03,F,2022-02-01,,CA1,0
2668,HD964603,XXXXX,C01,M,2022-02-01,2022-06-30,CA1,1
2669,IK966075,XXXX,C03,M,2022-02-01,2023-01-31,CA1,1
2670,OA451747,XXXX,C02,F,2022-02-01,2023-01-31,CA1,1
2671,HD218552,XXXX,C02,F,2022-02-01,,CA1,0
2672,PL923434,XX,C03,M,2022-02-01,,CA1,0
2673,OA558405,XXXX,C01,M,2022-02-01,2022-09-30,CA1,1
2674,HI355741,XXXXX,C02,F,2022-02-01,,CA1,0
2675,TS969622,XXXXX,C03,M,2022-02-01,,CA1,0
2676,AS860362,XXX,C02,F,2022-02-01,,CA1,0
2677,OA020755,XXXX,C02,F,2022-02-01,2022-07-31,CA1,1
2678,PL792014,XX,C02,F,2022-02-01,2022-07-31,CA1,1
2679,HD685879,XXXXX,C01,M,2022-02-01,,CA1,0
2680,GD623309,XXXXX,C02,F,2022-02-01,2022-10-31,CA1,1
2681,OA755989,XXXXX,C01,M,2022-02-01,2023-01-31,CA1,1
2682,PL309891,XXXXX,C02,F,2022-02-01,2022-07-31,CA1,1
2683,HI331484,XXXX,C02,M,2022-02-01,2022-07-31,CA1,1
2684,IK807110,XXXXX,C01,F,2022-02-01,2023-01-31,CA1,1
2685,HD372669,XX,C01,M,2022-02-01,2022-07-31,CA1,1
2686,GD574913,XXX,C03,M,2022-02-01,2022-09-30,CA1,1
2687,PL746115,XX,C01,F,2022-02-01,,CA1,0
2688,IK653458,XXXX,C02,F,2022-02-01,,CA1,0
2689,PL312029,XXXX,C02,F,2022-02-01,2022-07-31,CA1,1
2690,HI292442,XXXXXX,C01,F,2022-02-01,,CA1,0
2691,GD350258,XXXX,C01,F,2022-02-01,2022-06-30,CA1,1
2692,AS305652,XXXXX,C01,F,2022-02-01,2023-02-28,CA1,1
2693,HD316308,XXXX,C03,F,2022-02-01,2022-08-31,CA1,1
2694,TS938383,XX,C02,F,2022-02-01,2023-02-28,CA1,1
2695,PL270286,XXXXX,C01,F,2022-02-01,2022-08-31,CA1,1
2696,HD437482,XXXXX,C02,M,2022-02-01,2023-02-28,CA1,1
2697,PL360369,XXXXX,C01,M,2022-02-01,2022-08-31,CA1,1
2698,HD312137,XXXXX,C01,M,2022-02-01,2022-08-31,CA1,1
2699,IK195538,XXXXXX,C01,M,2022-02-01,2022-08-31,CA1,1
2700,AS660812,XXXXX,C01,M,2022-02-01,2023-02-28,CA1,1
2701,PL174258,XXXXX,C01,M,2022-02-01,,CA1,0
2702,PL257294,XXX,C01,M,2022-02-01,2022-12-31,CA1,1
2703,OA591930,XXXXX,C01,F,2022-02-01,2022-12-31,CA1,1
2704,IK351199,XXX,C02,F,2022-02-01,2022-12-31,CA1,1
2705,TS684827,XXXXX,C01,M,2022-02-01,2022-05-31,CA1,1
2706,PL053548,XXXXX,C01,M,2022-02-01,,CA1,0
2707,HD094887,XXXXXX,C01,M,2022-02-01,2022-05-31,CA1,1
2708,PL233729,XXXX,C03,M,2022-02-01,2022-08-31,CA1,1
2709,HI618824,XX,C01,M,2022-02-01,2022-08-31,CA1,1
2710,IK575252,XXXX,C02,F,2022-02-01,2022-09-30,CA1,1
2711,HI024535,XXXXX,C03,F,2022-02-01,,CA1,0
2712,IK518800,XXXX,C01,F,2022-02-01,2022-11-30,CA1,1
2713,OA443238,XXXX,C01,F,2022-02-01,,CA1,0
2714,PL407221,XXXX,C03,M,2022-02-01,,CA1,0
2715,IK511263,XXXX,C02,F,2022-02-01,2022-11-30,CA1,1
2716,PL798417,XXXXX,C01,M,2022-02-01,,CA1,0
2717,IK888697,XXX,C03,M,2022-02-01,,CA1,0
2718,OA639218,XXXX,C02,M,2022-02-01,2022-05-31,CA1,1
2719,IK688052,XXXX,C03,M,2022-02-01,,CA1,0
2720,HD264361,XXXX,C03,M,2022-02-01,2022-11-30,CA1,1
2721,GD134164,XXXX,C01,F,2022-02-01,2023-01-31,CA1,1
2722,HD745359,XXXXXX,C02,M,2022-03-01,,CA1,0
2723,HD432390,XXXX,C01,F,2022-03-01,2023-01-31,CA1,1
2724,TS124443,XXXXX,C01,F,2022-03-01,2022-08-31,CA1,1
2725,AS189336,XXXXX,C02,F,2022-03-01,2022-08-31,CA1,1
2726,OA067269,XXXXX,C01,M,2022-03-01,,CA1,0
2727,AS627304,XXXX,C03,M,2022-03-01,,CA1,0
2728,IK669065,XXX,C02,M,2022-03-01,,CA1,0
2729,TS860353,XXXXXX,C03,M,2022-03-01,2023-01-31,CA1,1
2730,HI184156,XXXX,C01,M,2022-03-01,,CA1,0
2731,TS490052,XXXXX,C01,M,2022-03-01,2022-09-30,CA1,1
2732,IK299294,XXX,C03,M,2022-03-01,2022-09-30,CA1,1
2733,AS515541,XXXXX,C03,F,2022-03-01,,CA1,0
2734,IK978123,XXXX,C01,M,2022-03-01,2022-09-30,CA1,1
2735,PL799172,XXXXX,C03,M,2022-03-01,2023-01-31,CA1,1
2736,OA684421,XXXX,C01,M,2022-03-01,2022-08-31,CA1,1
2737,AS491747,XXXX,C01,M,2022-03-01,2023-01-31,CA1,1
2738,HI403116,XXXX,C01,F,2022-03-01,,CA1,0
2739,IK927405,XXX,C01,F,2022-03-01,,CA1,0
2740,OA564685,XXX,C01,M,2022-03-01,,CA1,0
2741,HD634356,XXXXX,C02,F,2022-03-01,,CA1,0
2742,HI089467,XXXXX,C01,F,2022-03-01,2022-11-30,CA1,1
2743,HI919320,XXXX,C01,M,2022-03-01,,CA1,0
2744,TS814460,XXXXX,C01,M,2022-03-01,,CA1,0
2745,HD677309,XX,C01,F,2022-03-01,2022-12-31,CA1,1
2746,PL322167,XXXXX,C02,F,2022-03-01,2022-11-30,CA1,1
2747,TS414581,XXXXX,C02,F,2022-03-01,,CA1,0
2748,HD069769,XXX,C03,F,2022-03-01,,CA1,0
2749,PL310669,XXXX,C01,M,2022-03-01,2022-12-31,CA1,1
2750,TS768279,XXXX,C03,M,2022-03-01,2022-12-31,CA1,1
2751,IK873661,XXXXXX,C01,F,2022-03-01,2022-12-31,CA1,1
2752,GD700587,XXX,C02,F,2022-03-01,2022-12-31,CA1,1
2753,GD477802,XXXXXX,C01,M,2022-03-01,,CA1,0
2754,HD778015,XXXXX,C01,M,2022-03-01,2022-12-31,CA1,1
2755,IK241354,XX,C01,M,2022-03-01,2023-03-31,CA1,1
2756,GD762671,XXXXX,C02,F,2022-03-01,,CA1,0
2757,AS744154,XX,C01,F,2022-03-01,2023-03-31,CA1,1
2758,TS221696,XXX,C01,M,2022-03-01,,CA1,0
2759,OA923215,XXXXXX,C02,M,2022-03-01,,CA1,0
2760,GD295789,XXXX,C01,F,2022-03-01,,CA1,0
2761,HD651604,XX,C01,F,2022-03-01,,CA1,0
2762,HI914925,XXXX,C01,M,2022-03-01,,CA1,0
2763,IK352765,XXXX,C02,F,2022-03-01,,CA1,0
2764,TS461809,XXXXX,C03,M,2022-03-01,,CA1,0
2765,GD960674,XXXX,C01,F,2022-03-01,,CA1,0
2766,IK816400,XXX,C01,F,2022-03-01,2022-10-31,CA1,1
2767,AS430563,XXXXXX,C01,F,2022-03-01,2022-10-31,CA1,1
2768,TS228066,XXXXX,C01,M,2022-03-01,,CA1,0
2769,HD493357,XXXX,C03,F,2022-03-01,,CA1,0
2770,TS886985,XXX,C02,F,2022-03-01,2023-03-31,CA1,1
2771,TS645212,XXXX,C03,F,2022-03-01,2023-03-31,CA1,1
2772,IK549613,XXXXX,C01,M,2022-03-01,2023-03-31,CA1,1
2773,TS672566,XXXX,C01,M,2022-03-01,,CA1,0
2774,OA861332,XXXXX,C01,F,2022-03-01,,CA1,0
2775,HI606225,XXX,C01,M,2022-03-01,2023-02-28,CA1,1
2776,HI844112,XXX,C01,M,2022-03-01,,CA1,0
2777,HI595550,XXXXX,C01,M,2022-03-01,2022-08-31,CA1,1
2778,HD710658,XXXX,C03,M,2022-03-01,2022-06-30,CA1,1
2779,IK644445,XXXXX,C02,F,2022-03-01,,CA1,0
2780,HD465982,XXXX,C02,F,2022-03-01,,CA1,0
2781,IK351092,XX,C01,M,2022-03-01,,CA1,0
2782,IK003701,XX,C01,M,2022-03-01,,CA1,0
2783,HI798295,XXX,C03,M,2022-03-01,,CA1,0
2784,TS598952,XXXXX,C02,M,2022-03-01,,CA1,0
2785,AS529972,XXXX,C01,M,2022-03-01,2022-07-31,CA1,1
2786,TS385275,XXXX,C02,F,2022-03-01,2022-07-31,CA1,1
2787,OA137459,XXXX,C03,F,2022-03-01,2022-07-31,CA1,1
2788,OA590881,XXXX,C01,M,2022-03-01,2022-07-31,CA1,1
2789,TS805246,XXXXX,C02,F,2022-03-01,2022-07-31,CA1,1
2790,OA812079,XXXXX,C03,M,2022-03-01,,CA1,0
2791,AS046594,XXX,C01,M,2022-03-01,,CA1,0
2792,PL543177,XXXXX,C01,M,2022-03-01,2022-04-30,CA1,1
2793,AS115107,XXXX,C03,M,2022-03-01,2022-04-30,CA1,1
2794,PL431024,XXXX,C01,M,2022-03-01,2022-04-30,CA1,1
2795,GD619319,XXXXX,C01,M,2022-03-01,,CA1,0
2796,HD295267,XXXXX,C01,M,2022-03-01,2022-08-31,CA1,1
2797,HD055368,XXXX,C01,M,2022-03-01,,CA1,0
2798,AS055680,XXXXX,C01,M,2022-03-01,2022-06-30,CA1,1
2799,HD454734,XXXXX,C01,M,2022-03-01,2023-02-28,CA1,1
2800,HD747377,XXXX,C01,F,2022-03-01,2022-05-31,CA1,1
2801,IK290152,XXXXX,C02,M,2022-03-01,2022-05-31,CA1,1
2802,PL145308,XXXXX,C02,F,2022-03-01,2022-05-31,CA1,1
2803,TS750599,XXXX,C02,F,2022-03-01,2022-05-31,CA1,1
2804,GD695696,XXXX,C01,F,2022-03-01,2022-05-31,CA1,1
2805,TS703441,XXXXX,C03,M,2022-03-01,,CA1,0
2806,PL481814,XXXX,C01,M,2022-03-01,,CA1,0
2807,PL215752,XXXXX,C02,F,2022-03-01,2023-02-28,CA1,1
2808,PL862175,XXXX,C01,M,2022-03-01,2023-02-28,CA1,1
2809,HI147428,XXXX,C02,F,2022-03-01,2022-06-30,CA1,1
2810,IK975905,XXXX,C03,M,2022-03-01,2023-02-28,CA1,1
2811,TS931749,XX,C01,F,2022-03-01,,CA1,0
2812,TS712143,XX,C01,M,2022-03-01,,CA1,0
2813,HI813237,XXX,C01,F,2022-03-01,2022-06-30,CA1,1
2814,IK315500,XXXX,C01,M,2022-03-01,,CA1,0
2815,IK999111,XXXXXX,C01,M,2022-03-01,,CA1,0
2816,PL995085,XXXXXX,C01,M,2022-04-01,2022-08-31,CA3,1
2817,PL320453,XXX,C01,M,2022-04-01,2022-10-31,CA3,1
2818,AS823436,XXXXX,C01,F,2022-04-01,2022-12-31,CA3,1
2819,TS894938,XXXXXX,C01,M,2022-04-01,2023-02-28,CA3,1
2820,HI697849,XXXXX,C03,M,2022-04-01,2022-07-31,CA3,1
2821,OA291049,XXXX,C02,F,2022-04-01,2022-06-30,CA3,1
2822,AS501123,XXXX,C03,M,2022-04-01,2022-10-31,CA3,1
2823,OA157445,XXXX,C03,F,2022-04-01,2022-12-31,CA3,1
2824,HI984860,XXX,C01,M,2022-04-01,2022-06-30,CA3,1
2825,IK251979,XXXXX,C01,M,2022-04-01,2022-09-30,CA3,1
2826,PL930272,XXX,C01,M,2022-04-01,,CA3,0
2827,IK528327,XXX,C01,F,2022-04-01,2022-11-30,CA3,1
2828,IK661529,XXXXX,C01,M,2022-04-01,2023-03-31,CA3,1
2829,IK881709,XXX,C03,M,2022-04-01,2023-01-31,CA3,1
2830,IK059828,XXXXX,C01,M,2022-04-01,2022-12-31,CA3,1
2831,HI195873,XXX,C01,F,2022-04-02,2022-08-31,CA3,1
2832,TS322485,XX,C03,F,2022-04-02,2022-08-31,CA3,1
2833,IK552971,XXXXX,C02,F,2022-04-02,2022-08-31,CA3,1
2834,PL000560,XXX,C01,M,2022-04-02,2022-07-31,CA3,1
2835,HD218970,XXXXX,C01,F,2022-04-02,2022-11-30,CA3,1
2836,IK782104,XXX,C01,M,2022-04-02,2023-03-31,CA3,1
2837,IK407687,XXXXXX,C01,F,2022-04-03,2023-03-31,CA3,1
2838,IK588471,XXXXXX,C01,M,2022-04-03,2022-09-30,CA3,1
2839,HI368031,XXXX,C03,M,2022-04-03,,CA3,0
2840,OA324857,XXXXX,C01,F,2022-04-03,2022-06-30,CA3,1
2841,PL248851,XXXXXX,C03,F,2022-04-03,2023-02-28,CA3,1
2842,AS450151,XXXXX,C02,F,2022-04-03,2022-06-30,CA3,1
2843,HI980650,XXXXXX,C01,M,2022-04-03,2022-06-30,CA3,1
2844,GD869479,XXXXX,C01,F,2022-04-03,2022-05-31,CA3,1
2845,AS251169,XXXXX,C01,F,2022-04-03,2023-01-31,CA3,1
2846,HD351145,XXXXX,C01,F,2022-04-04,2023-01-31,CA3,1
2847,OA109367,XXXXX,C03,M,2022-04-04,2022-06-30,CA3,1
2848,OA663815,XXXX,C01,M,2022-04-04,2022-12-31,CA3,1
2849,HD814444,XXXXX,C01,M,2022-04-04,,CA3,0
2850,TS803328,XXX,C02,F,2022-04-04,2022-08-31,CA3,1
2851,OA546913,XXXXX,C02,M,2022-04-04,2022-12-31,CA3,1
2852,IK042838,XXXX,C01,F,2022-04-04,,CA3,0
2853,HD523855,XXXXX,C03,M,2022-04-04,2023-03-31,CA3,1
2854,IK654848,XXXXXX,C02,M,2022-04-04,2022-11-30,CA3,1
2855,IK165785,XXX,C03,M,2022-04-04,2022-08-31,CA3,1
2856,HI302801,XXX,C02,F,2022-04-05,2023-01-31,CA3,1
2857,PL227814,XXXXX,C01,M,2022-04-05,,CA3,0
2858,HD426886,XXXX,C03,M,2022-04-05,,CA3,0
2859,HI637417,XXXXX,C01,M,2022-04-05,2022-05-31,CA3,1
2860,IK679682,XXX,C02,M,2022-04-05,2023-01-31,CA3,1
2861,TS681471,XXXXX,C03,F,2022-04-05,2022-06-30,CA3,1
2862,TS655367,XX,C01,F,2022-04-05,2022-11-30,CA3,1
2863,GD563242,XXX,C02,F,2022-04-05,,CA3,0
2864,HD580454,XXXXX,C03,F,2022-04-05,,CA3,0
2865,GD115456,XXXXX,C01,M,2022-04-05,2022-12-31,CA3,1
2866,IK403801,XXXXX,C03,M,2022-04-05,2022-12-31,CA3,1
2867,TS609478,XXXX,C02,M,2022-04-06,2022-07-31,CA3,1
2868,HD434417,XXXX,C02,F,2022-04-06,2022-09-30,CA3,1
2869,HD997786,XX,C01,M,2022-04-06,2022-07-31,CA3,1
2870,AS645809,XXXX,C02,F,2022-04-06,2022-11-30,CA3,1
2871,PL302535,XXXXX,C01,M,2022-04-06,,CA3,0
2872,AS509237,XXXXXX,C01,F,2022-04-06,2022-12-31,CA3,1
2873,AS200286,XXXX,C01,F,2022-04-06,2023-01-31,CA3,1
2874,IK429268,XXXX,C02,F,2022-04-06,,CA3,0
2875,HI596179,XXXX,C03,F,2022-04-06,2022-11-30,CA3,1
2876,OA393110,XXXXX,C03,F,2022-04-06,2022-08-31,CA3,1
2877,GD587474,XXXXXX,C02,F,2022-04-06,2022-07-31,CA3,1
2878,HI555012,XXXXXX,C01,M,2022-04-07,2022-08-31,CA3,1
2879,OA186702,XXXXX,C01,M,2022-04-07,2022-09-30,CA3,1
2880,IK552816,XXXXX,C03,M,2022-04-07,2022-09-30,CA3,1
2881,IK190403,XXX,C01,M,2022-04-07,2023-01-31,CA3,1
2882,HI367242,XXXXX,C02,F,2022-04-07,,CA3,0
2883,OA635459,XXXXXX,C01,M,2022-04-07,2022-08-31,CA3,1
2884,HI140097,XXX,C03,F,2022-04-07,2023-02-28,CA3,1
2885,IK491887,XXXXX,C01,F,2022-04-08,2023-01-31,CA3,1
2886,OA057953,XXXX,C01,M,2022-04-08,,CA3,0
2887,TS117409,XXXXX,C01,M,2022-04-08,2022-10-31,CA3,1
2888,GD768522,XXX,C02,F,2022-04-08,2022-10-31,CA3,1
2889,OA694533,XXXX,C02,F,2022-04-08,,CA3,0
2890,OA472503,XXXXXX,C01,F,2022-04-08,2023-01-31,CA3,1
2891,IK584824,XXXXX,C01,F,2022-04-08,,CA3,0
2892,GD639619,XXXX,C03,M,2022-04-08,2022-06-30,CA3,1
2893,IK287037,XXXXX,C01,F,2022-04-08,2022-07-31,CA3,1
2894,PL683089,XXXXX,C02,F,2022-04-08,2023-01-31,CA3,1
2895,HI377541,XXXXX,C01,F,2022-04-09,2022-07-31,CA3,1
2896,HI073600,XXXX,C01,M,2022-04-09,2022-07-31,CA3,1
2897,HD146199,XXXXX,C01,F,2022-04-09,,CA3,0
2898,IK697935,XXXX,C01,M,2022-04-09,2023-01-31,CA3,1
2899,PL975826,XXXX,C02,F,2022-04-09,2022-06-30,CA3,1
2900,TS866911,XXXX,C01,M,2022-04-09,2022-05-31,CA3,1
2901,TS408600,XXX,C01,M,2022-04-09,2022-08-31,CA3,1
2902,AS185951,XXXX,C02,F,2022-04-09,2023-01-31,CA3,1
2903,IK973289,XXXX,C01,F,2022-04-09,2022-08-31,CA3,1
2904,PL379434,XXXX,C02,F,2022-04-09,2022-10-31,CA3,1
2905,OA761455,XXXX,C01,F,2022-04-09,2023-02-28,CA3,1
2906,HD268534,XXX,C02,F,2022-04-09,2022-09-30,CA3,1
2907,HD677310,XXXXX,C01,F,2022-04-09,2022-11-30,CA3,1
2908,PL542865,XXXXX,C03,M,2022-04-09,2022-11-30,CA3,1
2909,AS546422,XXXXX,C01,M,2022-04-10,2023-03-31,CA3,1
2910,GD001473,XXX,C01,M,2022-04-10,2022-09-30,CA3,1
2911,IK884794,XXXX,C02,F,2022-04-10,2022-10-31,CA3,1
2912,IK057216,XXX,C03,M,2022-04-11,2022-10-31,CA3,1
2913,HI331377,XXXX,C01,M,2022-04-11,,CA3,0
2914,GD151877,XXXXXX,C03,M,2022-04-11,2022-07-31,CA3,1
2915,GD176879,XXXXXX,C01,M,2022-04-11,2022-09-30,CA3,1
2916,PL969360,XXXXX,C01,F,2022-04-11,,CA3,0
2917,HI402317,XXX,C01,F,2022-04-11,2022-08-31,CA3,1
2918,HD295608,XXXXX,C02,F,2022-04-11,2022-12-31,CA3,1
2919,OA680638,XX,C03,M,2022-04-11,2023-02-28,CA3,1
2920,TS789849,XXXX,C01,M,2022-04-11,2022-09-30,CA3,1
2921,GD921810,XXXX,C03,M,2022-04-11,2022-10-31,CA3,1
2922,OA973146,XXXX,C01,F,2022-04-11,2022-12-31,CA3,1
2923,AS920111,XX,C03,F,2022-04-11,2022-08-31,CA3,1
2924,IK988092,XXXXX,C01,M,2022-04-11,2023-03-31,CA3,1
2925,HD256907,XXXXX,C01,M,2022-04-11,2022-06-30,CA3,1
2926,HI570258,XXXXXX,C01,F,2022-04-11,2023-02-28,CA3,1
2927,TS174464,XXXX,C01,M,2022-04-11,,CA3,0
2928,GD210507,XXXXX,C03,M,2022-04-11,2023-03-31,CA3,1
2929,GD513608,XX,C01,F,2022-04-11,2022-05-31,CA3,1
2930,TS727656,XXXXX,C03,F,2022-04-12,2022-09-30,CA3,1
2931,TS075183,XXXXX,C01,M,2022-04-12,2022-11-30,CA3,1
2932,HD293656,XXX,C01,M,2022-04-12,2022-10-31,CA3,1
2933,GD098851,XXXXXX,C03,M,2022-04-12,2023-03-31,CA3,1
2934,GD646501,XXXX,C02,F,2022-04-12,2022-12-31,CA3,1
2935,HD876492,XXXXXX,C02,F,2022-04-12,2022-05-31,CA3,1
2936,AS886872,XXXXX,C01,M,2022-04-12,,CA3,0
2937,HI402688,XXXX,C02,F,2022-04-12,2023-03-31,CA3,1
2938,OA897552,XXX,C02,F,2022-04-12,2022-10-31,CA3,1
2939,IK032596,XXX,C02,F,2022-04-12,2022-09-30,CA3,1
2940,AS721170,XXX,C02,F,2022-04-12,2023-01-31,CA3,1
2941,AS345469,XXXX,C02,F,2022-04-12,2023-03-31,CA3,1
2942,AS502510,XX,C02,F,2022-04-12,2022-08-31,CA3,1
2943,GD475433,XXX,C02,F,2022-04-12,2022-10-31,CA3,1
2944,GD378149,XXXX,C02,M,2022-04-12,2022-09-30,CA3,1
2945,PL745124,XX,C03,M,2022-04-13,2022-12-31,CA3,1
2946,IK761631,XXXXX,C03,M,2022-04-13,2023-01-31,CA3,1
2947,HI599889,XXXXXX,C01,M,2022-04-13,,CA3,0
2948,GD325851,XXXXX,C01,F,2022-04-13,,CA3,0
2949,IK704656,XXX,C03,M,2022-04-13,,CA3,0
2950,OA004129,XXXXX,C02,F,2022-04-13,,CA3,0
2951,TS763203,XXXX,C02,F,2022-04-13,,CA3,0
2952,HD643188,XXXXXX,C01,F,2022-04-13,2022-06-30,CA3,1
2953,HD402002,XXXX,C01,F,2022-04-13,,CA3,0
2954,GD915723,XXXX,C02,F,2022-04-13,2022-09-30,CA3,1
2955,OA484337,XX,C01,F,2022-04-13,2023-02-28,CA3,1
2956,HD634523,XXXX,C03,F,2022-04-13,2023-01-31,CA3,1
2957,OA396855,XXXX,C02,F,2022-04-13,2023-01-31,CA3,1
2958,AS354246,XXXXX,C01,M,2022-04-13,2022-05-31,CA3,1
2959,GD165203,XXXXX,C01,F,2022-04-14,2022-10-31,CA3,1
2960,PL849292,XXX,C01,M,2022-04-14,2022-12-31,CA3,1
2961,HI606358,XXXX,C01,M,2022-04-14,2022-12-31,CA3,1
2962,IK430848,XXXXXX,C01,F,2022-04-14,2022-10-31,CA3,1
2963,HD874104,XXXXX,C03,F,2022-04-14,2022-10-31,CA3,1
2964,TS345366,XXXXX,C02,F,2022-04-14,2022-09-30,CA3,1
2965,PL012044,XXX,C03,M,2022-04-14,,CA3,0
2966,GD174951,XXX,C02,M,2022-04-14,2022-12-31,CA3,1
2967,HD032015,XXX,C01,F,2022-04-14,2023-03-31,CA3,1
2968,HD717249,XXX,C01,F,2022-04-14,2022-10-31,CA3,1
2969,IK082424,XXXX,C03,F,2022-04-14,2023-03-31,CA3,1
2970,PL850297,XXXX,C02,F,2022-04-15,2022-05-31,CA3,1
2971,HD104614,XXXXX,C02,F,2022-04-15,2023-02-28,CA3,1
2972,OA245976,XXXXXX,C03,M,2022-04-15,2022-11-30,CA3,1
2973,GD390290,XXXXX,C03,M,2022-04-15,2022-06-30,CA3,1
2974,OA507872,XXXXX,C01,M,2022-04-15,2022-06-30,CA3,1
2975,TS977703,XX,C01,M,2022-04-15,,CA3,0
2976,HD069655,XXXX,C01,M,2022-04-15,2022-11-30,CA3,1
2977,AS628722,XXX,C02,F,2022-04-15,2023-02-28,CA3,1
2978,HI491991,XXXX,C03,M,2022-04-15,2022-06-30,CA3,1
2979,GD716223,XXXXX,C02,F,2022-04-15,,CA3,0
2980,HD571515,XXXXX,C01,F,2022-04-15,2023-03-31,CA3,1
2981,OA405652,XXXXX,C03,M,2022-04-15,2023-01-31,CA3,1
2982,AS197200,XXXX,C03,M,2022-04-15,,CA3,0
2983,PL064289,XXX,C03,M,2022-04-15,2022-11-30,CA3,1
2984,IK642724,XXX,C01,F,2022-04-15,2023-03-31,CA3,1
2985,HI085532,XXXXX,C01,F,2022-04-15,2022-07-31,CA3,1
2986,HI049184,XXXXX,C03,M,2022-04-15,2022-10-31,CA3,1
2987,OA710903,XXXXXX,C01,F,2022-04-15,2023-02-28,CA3,1
2988,HD981197,XXX,C02,F,2022-04-15,2022-12-31,CA3,1
2989,AS639549,XXXXX,C01,F,2022-04-15,2022-11-30,CA3,1
2990,OA834676,XXXX,C01,M,2022-04-15,2022-05-31,CA3,1
2991,HD805503,XXX,C01,M,2022-05-01,,CA2,0
2992,TS315466,XXX,C02,F,2022-05-01,2022-12-31,CA2,1
2993,HI372505,XXXXX,C03,F,2022-05-01,2023-03-31,CA2,1
2994,IK000432,XXXXXX,C01,F,2022-05-01,2023-03-31,CA2,1
2995,GD608565,XX,C02,F,2022-05-01,2022-10-31,CA2,1
2996,AS247467,XXXX,C01,M,2022-05-01,2022-11-30,CA2,1
2997,HI866614,XXXXX,C02,M,2022-05-01,,CA2,0
2998,TS034873,XXXXX,C03,M,2022-05-01,,CA2,0
2999,OA777947,XXXX,C01,M,2022-05-01,2022-12-31,CA2,1
3000,HI630247,XXXXXX,C01,M,2022-05-01,,CA2,0
3001,IK056231,XXXX,C03,M,2022-05-01,2022-11-30,CA2,1
3002,PL247947,XXXXXX,C01,F,2022-05-01,2022-09-30,CA2,1
3003,GD797764,XXXXXX,C02,F,2022-05-02,2023-02-28,CA2,1
3004,HI058807,XXX,C01,F,2022-05-02,,CA2,0
3005,PL177911,XXXXXX,C03,M,2022-05-02,2022-09-30,CA2,1
3006,PL154639,XXXXX,C01,M,2022-05-02,2022-09-30,CA2,1
3007,GD316791,XXXX,C01,M,2022-05-02,2022-10-31,CA2,1
